logger_ID,date,logger_serial_number,temperature
19,2023-03-05T03:00:00Z,A541E8,-0.192574
19,2023-03-05T04:00:00Z,A541E8,-0.191812
19,2023-03-05T05:00:00Z,A541E8,-0.187454
19,2023-03-05T06:00:00Z,A541E8,-0.187057
19,2023-03-05T07:00:00Z,A541E8,-0.189525
19,2023-03-05T08:00:00Z,A541E8,-0.191812
19,2023-03-05T09:00:00Z,A541E8,-0.202791
19,2023-03-05T10:00:00Z,A541E8,-0.210791
19,2023-03-05T11:00:00Z,A541E8,-0.220827
19,2023-03-05T12:00:00Z,A541E8,-0.233332
19,2023-03-05T13:00:00Z,A541E8,-0.246996
19,2023-03-05T14:00:00Z,A541E8,-0.256485
19,2023-03-05T15:00:00Z,A541E8,-0.272038
19,2023-03-05T16:00:00Z,A541E8,-0.284359
19,2023-03-05T17:00:00Z,A541E8,-0.300855
19,2023-03-05T18:00:00Z,A541E8,-0.31354
19,2023-03-05T19:00:00Z,A541E8,-0.32795
19,2023-03-05T20:00:00Z,A541E8,-0.334955
19,2023-03-05T21:00:00Z,A541E8,-0.34143
19,2023-03-05T22:00:00Z,A541E8,-0.350507
19,2023-03-05T23:00:00Z,A541E8,-0.356948
19,2023-03-06T00:00:00Z,A541E8,-0.359814
19,2023-03-06T01:00:00Z,A541E8,-0.367199
19,2023-03-06T02:00:00Z,A541E8,-0.373842
19,2023-03-06T03:00:00Z,A541E8,-0.377998
19,2023-03-06T04:00:00Z,A541E8,-0.389955
19,2023-03-06T05:00:00Z,A541E8,-0.399214
19,2023-03-06T06:00:00Z,A541E8,-0.408339
19,2023-03-06T07:00:00Z,A541E8,-0.433528
19,2023-03-06T08:00:00Z,A541E8,-0.448682
19,2023-03-06T09:00:00Z,A541E8,-0.465755
19,2023-03-06T10:00:00Z,A541E8,-0.483177
19,2023-03-06T11:00:00Z,A541E8,-0.510104
19,2023-03-06T12:00:00Z,A541E8,-0.527527
19,2023-03-06T13:00:00Z,A541E8,-0.542299
19,2023-03-06T14:00:00Z,A541E8,-0.564655
19,2023-03-06T15:00:00Z,A541E8,-0.577722
19,2023-03-06T16:00:00Z,A541E8,-0.59913400000000006
19,2023-03-06T17:00:00Z,A541E8,-0.61581
19,2023-03-06T18:00:00Z,A541E8,-0.630581
19,2023-03-06T19:00:00Z,A541E8,-0.641958
19,2023-03-06T20:00:00Z,A541E8,-0.648185
19,2023-03-06T21:00:00Z,A541E8,-0.660489
19,2023-03-06T22:00:00Z,A541E8,-0.663337
19,2023-03-06T23:00:00Z,A541E8,-0.669216
19,2023-03-07T00:00:00Z,A541E8,-0.671103
19,2023-03-07T01:00:00Z,A541E8,-0.681139
19,2023-03-07T02:00:00Z,A541E8,-0.691373
19,2023-03-07T03:00:00Z,A541E8,-0.702169
19,2023-03-07T04:00:00Z,A541E8,-0.705962
19,2023-03-07T05:00:00Z,A541E8,-0.718829
19,2023-03-07T06:00:00Z,A541E8,-0.737011
19,2023-03-07T07:00:00Z,A541E8,-0.748768
19,2023-03-07T08:00:00Z,A541E8,-0.769202
19,2023-03-07T09:00:00Z,A541E8,-0.78303
19,2023-03-07T10:00:00Z,A541E8,-0.793445
19,2023-03-07T11:00:00Z,A541E8,-0.810469
19,2023-03-07T12:00:00Z,A541E8,-0.824874
19,2023-03-07T13:00:00Z,A541E8,-0.841334
19,2023-03-07T14:00:00Z,A541E8,-0.852694
19,2023-03-07T15:00:00Z,A541E8,-0.866323
19,2023-03-07T16:00:00Z,A541E8,-0.879204
19,2023-03-07T17:00:00Z,A541E8,-0.884884
19,2023-03-07T18:00:00Z,A541E8,-0.890366
19,2023-03-07T19:00:00Z,A541E8,-0.894719
19,2023-03-07T20:00:00Z,A541E8,-0.893958
19,2023-03-07T21:00:00Z,A541E8,-0.886209
19,2023-03-07T22:00:00Z,A541E8,-0.882417
19,2023-03-07T23:00:00Z,A541E8,-0.877482
19,2023-03-08T00:00:00Z,A541E8,-0.872581
19,2023-03-08T01:00:00Z,A541E8,-0.871636
19,2023-03-08T02:00:00Z,A541E8,-0.871255
19,2023-03-08T03:00:00Z,A541E8,-0.873525
19,2023-03-08T04:00:00Z,A541E8,-0.879766
19,2023-03-08T05:00:00Z,A541E8,-0.882433
19,2023-03-08T06:00:00Z,A541E8,-0.885264
19,2023-03-08T07:00:00Z,A541E8,-0.890944
19,2023-03-08T08:00:00Z,A541E8,-0.898496
19,2023-03-08T09:00:00Z,A541E8,-0.904373
19,2023-03-08T10:00:00Z,A541E8,-0.91194
19,2023-03-08T11:00:00Z,A541E8,-0.919706
19,2023-03-08T12:00:00Z,A541E8,-0.922903
19,2023-03-08T13:00:00Z,A541E8,-0.925766
19,2023-03-08T14:00:00Z,A541E8,-0.93711
19,2023-03-08T15:00:00Z,A541E8,-0.939759
19,2023-03-08T16:00:00Z,A541E8,-0.939395
19,2023-03-08T17:00:00Z,A541E8,-0.9411
19,2023-03-08T18:00:00Z,A541E8,-0.943171
19,2023-03-08T19:00:00Z,A541E8,-0.94524
19,2023-03-08T20:00:00Z,A541E8,-0.944115
19,2023-03-08T21:00:00Z,A541E8,-0.929162
19,2023-03-08T22:00:00Z,A541E8,-0.932374
19,2023-03-08T23:00:00Z,A541E8,-0.92272
19,2023-03-09T00:00:00Z,A541E8,-0.918365
19,2023-03-09T01:00:00Z,A541E8,-0.915153
19,2023-03-09T02:00:00Z,A541E8,-0.918001
19,2023-03-09T03:00:00Z,A541E8,-0.91497
19,2023-03-09T04:00:00Z,A541E8,-0.909109
19,2023-03-09T05:00:00Z,A541E8,-0.905698
19,2023-03-09T06:00:00Z,A541E8,-0.899638
19,2023-03-09T07:00:00Z,A541E8,-0.897948
19,2023-03-09T08:00:00Z,A541E8,-0.893014
19,2023-03-09T09:00:00Z,A541E8,-0.890546
19,2023-03-09T10:00:00Z,A541E8,-0.88657300000000006
19,2023-03-09T11:00:00Z,A541E8,-0.884867
19,2023-03-09T12:00:00Z,A541E8,-0.880147
19,2023-03-09T13:00:00Z,A541E8,-0.870478
19,2023-03-09T14:00:00Z,A541E8,-0.86291
19,2023-03-09T15:00:00Z,A541E8,-0.856287
19,2023-03-09T16:00:00Z,A541E8,-0.854764
19,2023-03-09T17:00:00Z,A541E8,-0.846086
19,2023-03-09T18:00:00Z,A541E8,-0.83981
19,2023-03-09T19:00:00Z,A541E8,-0.830372
19,2023-03-09T20:00:00Z,A541E8,-0.825818
19,2023-03-09T21:00:00Z,A541E8,-0.811428
19,2023-03-09T22:00:00Z,A541E8,-0.8082
19,2023-03-09T23:00:00Z,A541E8,-0.803298
19,2023-03-10T00:00:00Z,A541E8,-0.794952
19,2023-03-10T01:00:00Z,A541E8,-0.789653
19,2023-03-10T02:00:00Z,A541E8,-0.787004
19,2023-03-10T03:00:00Z,A541E8,-0.779436
19,2023-03-10T04:00:00Z,A541E8,-0.781125
19,2023-03-10T05:00:00Z,A541E8,-0.783212
19,2023-03-10T06:00:00Z,A541E8,-0.773558
19,2023-03-10T07:00:00Z,A541E8,-0.77432
19,2023-03-10T08:00:00Z,A541E8,-0.786425
19,2023-03-10T09:00:00Z,A541E8,-0.78283
19,2023-03-10T10:00:00Z,A541E8,-0.784934
19,2023-03-10T11:00:00Z,A541E8,-0.787567
19,2023-03-10T12:00:00Z,A541E8,-0.788527
19,2023-03-10T13:00:00Z,A541E8,-0.790795
19,2023-03-10T14:00:00Z,A541E8,-0.789089
19,2023-03-10T15:00:00Z,A541E8,-0.794952
19,2023-03-10T16:00:00Z,A541E8,-0.789105
19,2023-03-10T17:00:00Z,A541E8,-0.79419
19,2023-03-10T18:00:00Z,A541E8,-0.793064
19,2023-03-10T19:00:00Z,A541E8,-0.790232
19,2023-03-10T20:00:00Z,A541E8,-0.783774
19,2023-03-10T21:00:00Z,A541E8,-0.775446
19,2023-03-10T22:00:00Z,A541E8,-0.772233
19,2023-03-10T23:00:00Z,A541E8,-0.76806
19,2023-03-11T00:00:00Z,A541E8,-0.767878
19,2023-03-11T01:00:00Z,A541E8,-0.759349
19,2023-03-11T02:00:00Z,A541E8,-0.761055
19,2023-03-11T03:00:00Z,A541E8,-0.76637
19,2023-03-11T04:00:00Z,A541E8,-0.760873
19,2023-03-11T05:00:00Z,A541E8,-0.756717
19,2023-03-11T06:00:00Z,A541E8,-0.759548
19,2023-03-11T07:00:00Z,A541E8,-0.763325
19,2023-03-11T08:00:00Z,A541E8,-0.754431
19,2023-03-11T09:00:00Z,A541E8,-0.758406
19,2023-03-11T10:00:00Z,A541E8,-0.759532
19,2023-03-11T11:00:00Z,A541E8,-0.758604
19,2023-03-11T12:00:00Z,A541E8,-0.766171
19,2023-03-11T13:00:00Z,A541E8,-0.76864
19,2023-03-11T14:00:00Z,A541E8,-0.771289
19,2023-03-11T15:00:00Z,A541E8,-0.775628
19,2023-03-11T16:00:00Z,A541E8,-0.773376
19,2023-03-11T17:00:00Z,A541E8,-0.77639
19,2023-03-11T18:00:00Z,A541E8,-0.78283
19,2023-03-11T19:00:00Z,A541E8,-0.786425
19,2023-03-11T20:00:00Z,A541E8,-0.783957
19,2023-03-11T21:00:00Z,A541E8,-0.78303
19,2023-03-11T22:00:00Z,A541E8,-0.78548
19,2023-03-11T23:00:00Z,A541E8,-0.785663
19,2023-03-12T00:00:00Z,A541E8,-0.783212
19,2023-03-12T01:00:00Z,A541E8,-0.786425
19,2023-03-12T02:00:00Z,A541E8,-0.79212
19,2023-03-12T03:00:00Z,A541E8,-0.790597
19,2023-03-12T04:00:00Z,A541E8,-0.787567
19,2023-03-12T05:00:00Z,A541E8,-0.788527
19,2023-03-12T06:00:00Z,A541E8,-0.783228
19,2023-03-12T07:00:00Z,A541E8,-0.791739
19,2023-03-12T08:00:00Z,A541E8,-0.792866
19,2023-03-12T09:00:00Z,A541E8,-0.787766
19,2023-03-12T10:00:00Z,A541E8,-0.788907
19,2023-03-12T11:00:00Z,A541E8,-0.787004
19,2023-03-12T12:00:00Z,A541E8,-0.785497
19,2023-03-12T13:00:00Z,A541E8,-0.790017
19,2023-03-12T14:00:00Z,A541E8,-0.792302
19,2023-03-12T15:00:00Z,A541E8,-0.789835
19,2023-03-12T16:00:00Z,A541E8,-0.785298
19,2023-03-12T17:00:00Z,A541E8,-0.79212
19,2023-03-12T18:00:00Z,A541E8,-0.789669
19,2023-03-12T19:00:00Z,A541E8,-0.782847
19,2023-03-12T20:00:00Z,A541E8,-0.789653
19,2023-03-12T21:00:00Z,A541E8,-0.78813
19,2023-03-12T22:00:00Z,A541E8,-0.78303
19,2023-03-12T23:00:00Z,A541E8,-0.780927
19,2023-03-13T00:00:00Z,A541E8,-0.780745
19,2023-03-13T01:00:00Z,A541E8,-0.771471
19,2023-03-13T02:00:00Z,A541E8,-0.778856
19,2023-03-13T03:00:00Z,A541E8,-0.770146
19,2023-03-13T04:00:00Z,A541E8,-0.76695
19,2023-03-13T05:00:00Z,A541E8,-0.767695
19,2023-03-13T06:00:00Z,A541E8,-0.760691
19,2023-03-13T07:00:00Z,A541E8,-0.766188
19,2023-03-13T08:00:00Z,A541E8,-0.756899
19,2023-03-13T09:00:00Z,A541E8,-0.749331
19,2023-03-13T10:00:00Z,A541E8,-0.754447
19,2023-03-13T11:00:00Z,A541E8,-0.74327
19,2023-03-13T12:00:00Z,A541E8,-0.749132
19,2023-03-13T13:00:00Z,A541E8,-0.744777
19,2023-03-13T14:00:00Z,A541E8,-0.736249
19,2023-03-13T15:00:00Z,A541E8,-0.73398
19,2023-03-13T16:00:00Z,A541E8,-0.731711
19,2023-03-13T17:00:00Z,A541E8,-0.734362
19,2023-03-13T18:00:00Z,A541E8,-0.731148
19,2023-03-13T19:00:00Z,A541E8,-0.725452
19,2023-03-13T20:00:00Z,A541E8,-0.715417
19,2023-03-13T21:00:00Z,A541E8,-0.714093
19,2023-03-13T22:00:00Z,A541E8,-0.706708
19,2023-03-13T23:00:00Z,A541E8,-0.699718
19,2023-03-14T00:00:00Z,A541E8,-0.701971
19,2023-03-14T01:00:00Z,A541E8,-0.69725
19,2023-03-14T02:00:00Z,A541E8,-0.707651
19,2023-03-14T03:00:00Z,A541E8,-0.69553
19,2023-03-14T04:00:00Z,A541E8,-0.69081
19,2023-03-14T05:00:00Z,A541E8,-0.688922
19,2023-03-14T06:00:00Z,A541E8,-0.686272
19,2023-03-14T07:00:00Z,A541E8,-0.680957
19,2023-03-14T08:00:00Z,A541E8,-0.672809
19,2023-03-14T09:00:00Z,A541E8,-0.673388
19,2023-03-14T10:00:00Z,A541E8,-0.667892
19,2023-03-14T11:00:00Z,A541E8,-0.66486
19,2023-03-14T12:00:00Z,A541E8,-0.659728
19,2023-03-14T13:00:00Z,A541E8,-0.656713
19,2023-03-14T14:00:00Z,A541E8,-0.649891
19,2023-03-14T15:00:00Z,A541E8,-0.648185
19,2023-03-14T16:00:00Z,A541E8,-0.64214
19,2023-03-14T17:00:00Z,A541E8,-0.639308
19,2023-03-14T18:00:00Z,A541E8,-0.637951
19,2023-03-14T19:00:00Z,A541E8,-0.626789
19,2023-03-14T20:00:00Z,A541E8,-0.624124
19,2023-03-14T21:00:00Z,A541E8,-0.621673
19,2023-03-14T22:00:00Z,A541E8,-0.619022
19,2023-03-14T23:00:00Z,A541E8,-0.607082
19,2023-03-15T00:00:00Z,A541E8,-0.607281
19,2023-03-15T01:00:00Z,A541E8,-0.604631
19,2023-03-15T02:00:00Z,A541E8,-0.596865
19,2023-03-15T03:00:00Z,A541E8,-0.58625
19,2023-03-15T04:00:00Z,A541E8,-0.582274
19,2023-03-15T05:00:00Z,A541E8,-0.580189
19,2023-03-15T06:00:00Z,A541E8,-0.577539
19,2023-03-15T07:00:00Z,A541E8,-0.570352
19,2023-03-15T08:00:00Z,A541E8,-0.574691
19,2023-03-15T09:00:00Z,A541E8,-0.567306
19,2023-03-15T10:00:00Z,A541E8,-0.564457
19,2023-03-15T11:00:00Z,A541E8,-0.563513
19,2023-03-15T12:00:00Z,A541E8,-0.552533
19,2023-03-15T13:00:00Z,A541E8,-0.547996
19,2023-03-15T14:00:00Z,A541E8,-0.547614
19,2023-03-15T15:00:00Z,A541E8,-0.538324
19,2023-03-15T16:00:00Z,A541E8,-0.534166
19,2023-03-15T17:00:00Z,A541E8,-0.527709
19,2023-03-15T18:00:00Z,A541E8,-0.525639
19,2023-03-15T19:00:00Z,A541E8,-0.532826
19,2023-03-15T20:00:00Z,A541E8,-0.533968
19,2023-03-15T21:00:00Z,A541E8,-0.525622
19,2023-03-15T22:00:00Z,A541E8,-0.525622
19,2023-03-15T23:00:00Z,A541E8,-0.517094
19,2023-03-16T00:00:00Z,A541E8,-0.517474
19,2023-03-16T01:00:00Z,A541E8,-0.513881
19,2023-03-16T02:00:00Z,A541E8,-0.514825
19,2023-03-16T03:00:00Z,A541E8,-0.51615
19,2023-03-16T04:00:00Z,A541E8,-0.513317
19,2023-03-16T05:00:00Z,A541E8,-0.511429
19,2023-03-16T06:00:00Z,A541E8,-0.51085
19,2023-03-16T07:00:00Z,A541E8,-0.510667
19,2023-03-16T08:00:00Z,A541E8,-0.511413
19,2023-03-16T09:00:00Z,A541E8,-0.507058
19,2023-03-16T10:00:00Z,A541E8,-0.50517
19,2023-03-16T11:00:00Z,A541E8,-0.505733
19,2023-03-16T12:00:00Z,A541E8,-0.502139
19,2023-03-16T13:00:00Z,A541E8,-0.498728
19,2023-03-16T14:00:00Z,A541E8,-0.504972
19,2023-03-16T15:00:00Z,A541E8,-0.506495
19,2023-03-16T16:00:00Z,A541E8,-0.504027
19,2023-03-16T17:00:00Z,A541E8,-0.506296
19,2023-03-16T18:00:00Z,A541E8,-0.506495
19,2023-03-16T19:00:00Z,A541E8,-0.505535
19,2023-03-16T20:00:00Z,A541E8,-0.49323
19,2023-03-16T21:00:00Z,A541E8,-0.493793
19,2023-03-16T22:00:00Z,A541E8,-0.489635
19,2023-03-16T23:00:00Z,A541E8,-0.487731
19,2023-03-17T00:00:00Z,A541E8,-0.485645
19,2023-03-17T01:00:00Z,A541E8,-0.484121
19,2023-03-17T02:00:00Z,A541E8,-0.484883
19,2023-03-17T03:00:00Z,A541E8,-0.483559
19,2023-03-17T04:00:00Z,A541E8,-0.486041
19,2023-03-17T05:00:00Z,A541E8,-0.486041
19,2023-03-17T06:00:00Z,A541E8,-0.486605
19,2023-03-17T07:00:00Z,A541E8,-0.487549
19,2023-03-17T08:00:00Z,A541E8,-0.492087
19,2023-03-17T09:00:00Z,A541E8,-0.483177
19,2023-03-17T10:00:00Z,A541E8,-0.487731
19,2023-03-17T11:00:00Z,A541E8,-0.491524
19,2023-03-17T12:00:00Z,A541E8,-0.48167
19,2023-03-17T13:00:00Z,A541E8,-0.459678
19,2023-03-17T14:00:00Z,A541E8,-0.431275
19,2023-03-17T15:00:00Z,A541E8,-0.420262
19,2023-03-17T16:00:00Z,A541E8,-0.400555
19,2023-03-17T17:00:00Z,A541E8,-0.390717
19,2023-03-17T18:00:00Z,A541E8,-0.386346
19,2023-03-17T19:00:00Z,A541E8,-0.376277
19,2023-03-17T20:00:00Z,A541E8,-0.385766
19,2023-03-17T21:00:00Z,A541E8,-0.3725
19,2023-03-17T22:00:00Z,A541E8,-0.361519
19,2023-03-17T23:00:00Z,A541E8,-0.360575
19,2023-03-18T00:00:00Z,A541E8,-0.353751
19,2023-03-18T01:00:00Z,A541E8,-0.352792
19,2023-03-18T02:00:00Z,A541E8,-0.345968
19,2023-03-18T03:00:00Z,A541E8,-0.34085
19,2023-03-18T04:00:00Z,A541E8,-0.338764
19,2023-03-18T05:00:00Z,A541E8,-0.337423
19,2023-03-18T06:00:00Z,A541E8,-0.331179
19,2023-03-18T07:00:00Z,A541E8,-0.331941
19,2023-03-18T08:00:00Z,A541E8,-0.330599
19,2023-03-18T09:00:00Z,A541E8,-0.328911
19,2023-03-18T10:00:00Z,A541E8,-0.325864
19,2023-03-18T11:00:00Z,A541E8,-0.323396
19,2023-03-18T12:00:00Z,A541E8,-0.317912
19,2023-03-18T13:00:00Z,A541E8,-0.316388
19,2023-03-18T14:00:00Z,A541E8,-0.313176
19,2023-03-18T15:00:00Z,A541E8,-0.304067
19,2023-03-18T16:00:00Z,A541E8,-0.284905
19,2023-03-18T17:00:00Z,A541E8,-0.267466
19,2023-03-18T18:00:00Z,A541E8,-0.25059
19,2023-03-18T19:00:00Z,A541E8,-0.240337
19,2023-03-18T20:00:00Z,A541E8,-0.229555
19,2023-03-18T21:00:00Z,A541E8,-0.220645
19,2023-03-18T22:00:00Z,A541E8,-0.210791
19,2023-03-18T23:00:00Z,A541E8,-0.199412
19,2023-03-19T00:00:00Z,A541E8,-0.191232
19,2023-03-19T01:00:00Z,A541E8,-0.182154
19,2023-03-19T02:00:00Z,A541E8,-0.179489
19,2023-03-19T03:00:00Z,A541E8,-0.172664
19,2023-03-19T04:00:00Z,A541E8,-0.167911
19,2023-03-19T05:00:00Z,A541E8,-0.165245
19,2023-03-19T06:00:00Z,A541E8,-0.158999
19,2023-03-19T07:00:00Z,A541E8,-0.151796
19,2023-03-19T08:00:00Z,A541E8,-0.15009
19,2023-03-19T09:00:00Z,A541E8,-0.14002
19,2023-03-19T10:00:00Z,A541E8,-0.140418
19,2023-03-19T11:00:00Z,A541E8,-0.136062
19,2023-03-19T12:00:00Z,A541E8,-0.13679
19,2023-03-19T13:00:00Z,A541E8,-0.133197
19,2023-03-19T14:00:00Z,A541E8,-0.132253
19,2023-03-19T15:00:00Z,A541E8,-0.129966
19,2023-03-19T16:00:00Z,A541E8,-0.12258
19,2023-03-19T17:00:00Z,A541E8,-0.125048
19,2023-03-19T18:00:00Z,A541E8,-0.125048
19,2023-03-19T19:00:00Z,A541E8,-0.120691
19,2023-03-19T20:00:00Z,A541E8,-0.117642
19,2023-03-19T21:00:00Z,A541E8,-0.113272
19,2023-03-19T22:00:00Z,A541E8,-0.116319
19,2023-03-19T23:00:00Z,A541E8,-0.11309
19,2023-03-20T00:00:00Z,A541E8,-0.107789
19,2023-03-20T01:00:00Z,A541E8,-0.109859
19,2023-03-20T02:00:00Z,A541E8,-0.105138
19,2023-03-20T03:00:00Z,A541E8,-0.105138
19,2023-03-20T04:00:00Z,A541E8,-0.0969906
19,2023-03-20T05:00:00Z,A541E8,-0.100005
19,2023-03-20T06:00:00Z,A541E8,-0.099061
19,2023-03-20T07:00:00Z,A541E8,-0.0899353
19,2023-03-20T08:00:00Z,A541E8,-0.088047
19,2023-03-20T09:00:00Z,A541E8,-0.08957
19,2023-03-20T10:00:00Z,A541E8,-0.0853968
19,2023-03-20T11:00:00Z,A541E8,-0.0840883
19,2023-03-20T12:00:00Z,A541E8,-0.0857944
19,2023-03-20T13:00:00Z,A541E8,-0.0823812
19,2023-03-20T14:00:00Z,A541E8,-0.0793333
19,2023-03-20T15:00:00Z,A541E8,-0.0800953
19,2023-03-20T16:00:00Z,A541E8,-0.0810394
19,2023-03-20T17:00:00Z,A541E8,-0.0732565
19,2023-03-20T18:00:00Z,A541E8,-0.0704231
19,2023-03-20T19:00:00Z,A541E8,-0.0760889
19,2023-03-20T20:00:00Z,A541E8,-0.0799131
19,2023-03-20T21:00:00Z,A541E8,-0.0772476
19,2023-03-20T22:00:00Z,A541E8,-0.0742006
19,2023-03-20T23:00:00Z,A541E8,-0.0651073
19,2023-03-21T00:00:00Z,A541E8,-0.0724936
19,2023-03-21T01:00:00Z,A541E8,-0.0734711
19,2023-03-21T02:00:00Z,A541E8,-0.0662489
19,2023-03-21T03:00:00Z,A541E8,-0.0683527
19,2023-03-21T04:00:00Z,A541E8,-0.0652895
19,2023-03-21T05:00:00Z,A541E8,-0.0656691
19,2023-03-21T06:00:00Z,A541E8,-0.0538931
19,2023-03-21T07:00:00Z,A541E8,-0.056941
19,2023-03-21T08:00:00Z,A541E8,-0.0611143
19,2023-03-21T09:00:00Z,A541E8,-0.0628214
19,2023-03-21T10:00:00Z,A541E8,-0.0630045
19,2023-03-21T11:00:00Z,A541E8,-0.0634012
19,2023-03-21T12:00:00Z,A541E8,-0.0616941
19,2023-03-21T13:00:00Z,A541E8,-0.0548706
19,2023-03-21T14:00:00Z,A541E8,-0.0493383
19,2023-03-21T15:00:00Z,A541E8,-0.0588293
19,2023-03-21T16:00:00Z,A541E8,-0.0552349
19,2023-03-21T17:00:00Z,A541E8,-0.0542908
19,2023-03-21T18:00:00Z,A541E8,-0.0485773
19,2023-03-21T19:00:00Z,A541E8,-0.056179
19,2023-03-21T20:00:00Z,A541E8,-0.0558147
19,2023-03-21T21:00:00Z,A541E8,-0.0527668
19,2023-03-21T22:00:00Z,A541E8,-0.0541086
19,2023-03-21T23:00:00Z,A541E8,-0.0448008
19,2023-03-22T00:00:00Z,A541E8,-0.0501003
19,2023-03-22T01:00:00Z,A541E8,-0.0465069
19,2023-03-22T02:00:00Z,A541E8,-0.0393019
19,2023-03-22T03:00:00Z,A541E8,-0.0449829
19,2023-03-22T04:00:00Z,A541E8,-0.0463238
19,2023-03-22T05:00:00Z,A541E8,-0.0419683
19,2023-03-22T06:00:00Z,A541E8,-0.0434923
19,2023-03-22T07:00:00Z,A541E8,-0.0400639
19,2023-03-22T08:00:00Z,A541E8,-0.0379601
19,2023-03-22T09:00:00Z,A541E8,-0.0419683
19,2023-03-22T10:00:00Z,A541E8,-0.0470858
19,2023-03-22T11:00:00Z,A541E8,-0.0354929
19,2023-03-22T12:00:00Z,A541E8,-0.0423326
19,2023-03-22T13:00:00Z,A541E8,-0.0375957
19,2023-03-22T14:00:00Z,A541E8,-0.0393019
19,2023-03-22T15:00:00Z,A541E8,-0.0417862
19,2023-03-22T16:00:00Z,A541E8,-0.038722
19,2023-03-22T17:00:00Z,A541E8,-0.0383244
19,2023-03-22T18:00:00Z,A541E8,-0.0326605
19,2023-03-22T19:00:00Z,A541E8,-0.0341835
19,2023-03-22T20:00:00Z,A541E8,-0.0374136
19,2023-03-22T21:00:00Z,A541E8,-0.0340014
19,2023-03-22T22:00:00Z,A541E8,-0.0408258
19,2023-03-22T23:00:00Z,A541E8,-0.0372314
19,2023-03-23T00:00:00Z,A541E8,-0.0345488
19,2023-03-23T01:00:00Z,A541E8,-0.0362539
19,2023-03-23T02:00:00Z,A541E8,-0.0322952
19,2023-03-23T03:00:00Z,A541E8,-0.0328426
19,2023-03-23T04:00:00Z,A541E8,-0.0301914
19,2023-03-23T05:00:00Z,A541E8,-0.0336046
19,2023-03-23T06:00:00Z,A541E8,-0.0320807
19,2023-03-23T07:00:00Z,A541E8,-0.0328426
19,2023-03-23T08:00:00Z,A541E8,-0.0322952
19,2023-03-23T09:00:00Z,A541E8,-0.0351276
19,2023-03-23T10:00:00Z,A541E8,-0.0311356
19,2023-03-23T11:00:00Z,A541E8,-0.0330248
19,2023-03-23T12:00:00Z,A541E8,-0.0330248
19,2023-03-23T13:00:00Z,A541E8,-0.0262175
19,2023-03-23T14:00:00Z,A541E8,-0.0248756
19,2023-03-23T15:00:00Z,A541E8,-0.0330248
19,2023-03-23T16:00:00Z,A541E8,-0.0256376
19,2023-03-23T17:00:00Z,A541E8,-0.0282698
19,2023-03-23T18:00:00Z,A541E8,-0.0260019
19,2023-03-23T19:00:00Z,A541E8,-0.0279055
19,2023-03-23T20:00:00Z,A541E8,-0.0224075
19,2023-03-23T21:00:00Z,A541E8,-0.0218601
19,2023-03-23T22:00:00Z,A541E8,-0.0273438
19,2023-03-23T23:00:00Z,A541E8,-0.0222254
19,2023-03-24T00:00:00Z,A541E8,-0.0254555
19,2023-03-24T01:00:00Z,A541E8,-0.0256376
19,2023-03-24T02:00:00Z,A541E8,-0.0229874
19,2023-03-24T03:00:00Z,A541E8,-0.0189953
19,2023-03-24T04:00:00Z,A541E8,-0.0187798
19,2023-03-24T05:00:00Z,A541E8,-0.0208826
19,2023-03-24T06:00:00Z,A541E8,-0.0246611
19,2023-03-24T07:00:00Z,A541E8,-0.0197239
19,2023-03-24T08:00:00Z,A541E8,-0.0286674
19,2023-03-24T09:00:00Z,A541E8,-0.0203037
19,2023-03-24T10:00:00Z,A541E8,-0.0154009
19,2023-03-24T11:00:00Z,A541E8,-0.0197563
19,2023-03-24T12:00:00Z,A541E8,-0.0220432
19,2023-03-24T13:00:00Z,A541E8,-0.0241137
19,2023-03-24T14:00:00Z,A541E8,-0.0222254
19,2023-03-24T15:00:00Z,A541E8,-0.0150032
19,2023-03-24T16:00:00Z,A541E8,-0.0152187
19,2023-03-24T17:00:00Z,A541E8,-0.0195742
19,2023-03-24T18:00:00Z,A541E8,-0.0220108
19,2023-03-24T19:00:00Z,A541E8,-0.0159473
19,2023-03-24T20:00:00Z,A541E8,-0.0129175
19,2023-03-24T21:00:00Z,A541E8,-0.0142593
19,2023-03-24T22:00:00Z,A541E8,-0.0132818
19,2023-03-24T23:00:00Z,A541E8,-0.0212803
19,2023-03-25T00:00:00Z,A541E8,-0.0174713
19,2023-03-25T01:00:00Z,A541E8,-0.0144415
19,2023-03-25T02:00:00Z,A541E8,-0.0134974
19,2023-03-25T03:00:00Z,A541E8,-0.0117569
19,2023-03-25T04:00:00Z,A541E8,-0.0117903
19,2023-03-25T05:00:00Z,A541E8,-0.00932217
19,2023-03-25T06:00:00Z,A541E8,-0.0165272
19,2023-03-25T07:00:00Z,A541E8,-0.0152187
19,2023-03-25T08:00:00Z,A541E8,-0.0116081
19,2023-03-25T09:00:00Z,A541E8,-0.0165596
19,2023-03-25T10:00:00Z,A541E8,-0.0113926
19,2023-03-25T11:00:00Z,A541E8,-0.00892448
19,2023-03-25T12:00:00Z,A541E8,-0.0104485
19,2023-03-25T13:00:00Z,A541E8,-0.0129175
19,2023-03-25T14:00:00Z,A541E8,-0.0115747
19,2023-03-25T15:00:00Z,A541E8,-0.00779819
19,2023-03-25T16:00:00Z,A541E8,-0.009902
